module,chapter,section,title,hasMeta,reviewedAt,risk,metaSource,urlCount,sourceUrl,license,tier,note
ai,mlp-c3,mlp-c3-s3,"MLflow 与流水线集成",1,2026-09-03,低,官方,7,https://mlflow.org/docs/latest/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c4,mlp-c4-s1,"Kubeflow 概述与架构",1,2026-09-03,低,官方,9,https://www.kubeflow.org/docs/started/introduction/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c4,mlp-c4-s2,"Kubeflow 安装与配置",1,2026-09-03,低,官方,7,https://www.kubeflow.org/docs/installing-kubeflow/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c4,mlp-c4-s3,"Kubeflow Notebooks",1,2026-09-03,低,官方,7,https://www.kubeflow.org/docs/components/notebooks/overview/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c5,mlp-c5-s1,"Kubeflow Pipelines 概念",1,2026-09-03,低,官方,6,https://www.kubeflow.org/docs/components/pipelines/v1/introduction/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c5,mlp-c5-s2,"使用 SDK 构建流水线",1,2026-09-03,低,官方,7,http://localhost:8080/pipeline`,unknown,amber,"其他来源 · 待核实"
ai,mlp-c5,mlp-c5-s3,"流水线参数与数据传递",1,2026-09-03,低,官方,4,https://www.kubeflow.org/docs/components/pipelines/v2/authoring-pipelines/parallelism/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c5,mlp-c5-s4,"持续训练与调度",1,2026-09-03,低,官方,5,https://www.kubeflow.org/docs/components/pipelines/v2/reference/sdk/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c5,mlp-c5-s5,"Katib 超参数调优",1,2026-09-03,低,官方,9,https://www.kubeflow.org/docs/components/katib/overview/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c6,mlp-c6-s1,"KFServing 模型推理",1,2026-09-03,低,官方,9,https://www.kubeflow.org/docs/components/kserve/kserve/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c6,mlp-c6-s2,"模型监控与漂移检测",1,2026-09-03,低,官方,6,https://www.kubeflow.org/docs/components/kserve/kserve-metrics/,unknown,amber,"其他来源 · 待核实"
ai,mlp-c6,mlp-c6-s3,"MLflow 与 Kubeflow 的集成实践",1,2026-09-03,低,官方,9,https://mlflow.org/docs/latest/tracking.html,unknown,amber,"其他来源 · 待核实"
ai,td-c1,td-c1-s1,"数据集加载入门",1,2026-09-03,低,官方,4,https://huggingface.co/docs/datasets/loading,unknown,amber,"其他来源 · 待核实"
ai,td-c1,td-c1-s2,"数据集结构与信息",1,2026-09-03,低,官方,5,https://huggingface.co/docs/datasets/access,unknown,amber,"其他来源 · 待核实"
ai,td-c1,td-c1-s3,"数据集迭代与访问",1,2026-09-03,低,官方,4,https://huggingface.co/docs/datasets/access,unknown,amber,"其他来源 · 待核实"
ai,td-c1,td-c1-s4,"数据集拆分与重组",1,2026-09-03,低,官方,5,https://huggingface.co/docs/datasets/v3.2.0/en/package_reference/main_classes#datasets.Dataset.train_test_split,unknown,amber,"其他来源 · 待核实"
ai,td-c2,td-c2-s1,"映射与批处理",1,2026-09-03,低,官方,6,https://huggingface.co/docs/datasets/process#map,unknown,amber,"其他来源 · 待核实"
ai,td-c2,td-c2-s2,"过滤与选择",1,2026-09-03,低,官方,6,https://huggingface.co/docs/datasets/v2.14.5/process#select-and-filter,unknown,amber,"其他来源 · 待核实"
ai,td-c2,td-c2-s3,"数据增强与变换",1,2026-09-03,低,官方,4,https://www.tensorflow.org/tutorials/images/data_augmentation,unknown,amber,"其他来源 · 待核实"
ai,td-c2,td-c2-s4,"类型转换与数值化",1,2026-09-03,低,官方,6,https://huggingface.co/docs/datasets/en/about_dataset_features,unknown,amber,"其他来源 · 待核实"
ai,td-c2,td-c2-s5,"数据混洗与批次生成",1,2026-09-03,低,官方,5,https://huggingface.co/docs/datasets/process#shuffle,unknown,amber,"其他来源 · 待核实"
ai,td-c3,td-c3-s1,"特征类型与表示",1,2026-09-03,低,官方,8,https://www.tensorflow.org/api_docs/python/tf/feature_column/numeric_column,unknown,amber,"其他来源 · 待核实"
ai,td-c3,td-c3-s2,"TensorFlow 特征列",1,2026-09-03,低,官方,6,https://www.tensorflow.org/api_docs/python/tf/feature_column/numeric_column,unknown,amber,"其他来源 · 待核实"
ai,td-c3,td-c3-s3,"特征交叉与组合",1,2026-09-03,低,官方,5,https://www.tensorflow.org/tutorials/structured_data/feature_columns,unknown,amber,"其他来源 · 待核实"
ai,td-c3,td-c3-s4,"特征存储与版本管理",1,2026-09-03,低,官方,6,https://huggingface.co/docs/datasets/v2.14.0/package_reference/main_classes.html#datasets.Dataset.save_to_disk,unknown,amber,"其他来源 · 待核实"
ai,td-c3,td-c3-s5,"特征仓库与在线服务",1,2026-09-03,低,官方,5,https://www.tensorflow.org/datasets/splits,unknown,amber,"其他来源 · 待核实"
ai,td-c4,td-c4-s1,"标注工具与格式",1,2026-09-03,低,官方,7,https://labelstud.io/,unknown,amber,"其他来源 · 待核实"
ai,td-c4,td-c4-s2,"标签编码",1,2026-09-03,低,官方,4,https://huggingface.co/docs/datasets/en/about_dataset_features,unknown,amber,"其他来源 · 待核实"
ai,td-c4,td-c4-s3,"多标签与层次标签",1,2026-09-03,低,官方,5,https://huggingface.co/docs/datasets/en/package_reference/main_classes#datasets.ClassLabel,unknown,amber,"其他来源 · 待核实"
ai,td-c4,td-c4-s4,"标注质量控制",1,2026-09-03,低,官方,4,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.cohen_kappa_score.html,unknown,amber,"其他来源 · 待核实"
ai,td-c5,td-c5-s1,"版本控制与脚本",1,2026-09-03,低,官方,6,https://huggingface.co/docs/datasets/v2.20.0/loading#git-revision,unknown,amber,"其他来源 · 待核实"
ai,td-c5,td-c5-s2,"缓存与内存优化",1,2026-09-03,低,官方,5,https://huggingface.co/docs/datasets/cache,unknown,amber,"其他来源 · 待核实"
ai,td-c5,td-c5-s3,"离线数据集与本地文件",1,2026-09-03,低,官方,3,https://huggingface.co/docs/datasets/v2.14.0/en/loading#local-files,unknown,amber,"其他来源 · 待核实"
ai,td-c5,td-c5-s4,"数据集与模型仓库协同",1,2026-09-03,低,官方,7,https://huggingface.co/docs/hub/en/model-cards,unknown,amber,"其他来源 · 待核实"
ai,td-c6,td-c6-s1,"Hugging Face 自定义数据集",1,2026-09-03,低,官方,6,https://huggingface.co/docs/datasets/v2.20.0/en/create_dataset#from-a-dict,unknown,amber,"其他来源 · 待核实"
ai,td-c6,td-c6-s2,"TensorFlow 自定义数据集",1,2026-09-03,低,官方,3,https://www.tensorflow.org/api_docs/python/tf/data/Dataset#from_generator,unknown,amber,"其他来源 · 待核实"
ai,td-c6,td-c6-s3,"数据管道与性能调优",1,2026-09-03,低,官方,7,https://www.tensorflow.org/guide/data#prefetching,unknown,amber,"其他来源 · 待核实"
ai,td-c6,td-c6-s4,"性能剖析与调优",1,2026-09-03,低,官方,5,https://huggingface.co/docs/datasets/access,unknown,amber,"其他来源 · 待核实"
ai,td-c7,td-c7-s1,"数据分布分析",1,2026-09-03,低,官方,6,https://huggingface.co/docs/datasets,unknown,amber,"其他来源 · 待核实"
ai,td-c7,td-c7-s2,"数据划分与交叉验证",1,2026-09-03,低,官方,7,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.train_test_split.html,unknown,amber,"其他来源 · 待核实"
ai,td-c7,td-c7-s3,"模型评估与基准",1,2026-09-03,低,官方,2,https://huggingface.co/docs/evaluate/index,unknown,amber,"其他来源 · 待核实"
ai,td-c7,td-c7-s4,"最佳实践与案例研究",1,2026-09-03,低,官方,8,https://huggingface.co/docs/datasets/,unknown,amber,"其他来源 · 待核实"
ai,td-c8,td-c8-s1,"分布式数据加载",1,2026-09-03,低,官方,6,https://www.tensorflow.org/tutorials/distribute/strategy,unknown,amber,"其他来源 · 待核实"
ai,td-c8,td-c8-s2,"多模态数据集",1,2026-09-03,低,官方,7,https://huggingface.co/docs/datasets/loading,unknown,amber,"其他来源 · 待核实"
ai,td-c8,td-c8-s3,"社区与共享",1,2026-09-03,低,官方,7,https://huggingface.co/docs/datasets/upload_dataset,unknown,amber,"其他来源 · 待核实"
ai,ed-c1,ed-c1-s1,"TensorFlow Lite 概述",1,2026-09-03,低,官方,7,https://www.tensorflow.org/lite/guide,unknown,amber,"其他来源 · 待核实"
ai,ed-c1,ed-c1-s2,"TensorFlow Lite 架构与组件",1,2026-09-03,低,官方,6,https://www.tensorflow.org/lite/guide,unknown,amber,"其他来源 · 待核实"
ai,ed-c1,ed-c1-s3,"模型转换与优化基础",1,2026-09-03,低,官方,6,https://www.tensorflow.org/lite/models/convert,unknown,amber,"其他来源 · 待核实"
ai,ed-c1,ed-c1-s4,"开发环境搭建与工具链",1,2026-09-03,低,官方,9,https://www.tensorflow.org/install,unknown,amber,"其他来源 · 待核实"
ai,ed-c2,ed-c2-s1,"Android 平台集成",1,2026-09-03,低,官方,5,https://www.tensorflow.org/lite/android/quickstart,unknown,amber,"其他来源 · 待核实"
ai,ed-c2,ed-c2-s2,"iOS 平台集成",1,2026-09-03,低,官方,5,https://github.com/tensorflow/tensorflow`,unknown,amber,"其他来源 · 待核实"
ai,ed-c2,ed-c2-s3,"Python 与边缘设备推理",1,2026-09-03,低,官方,5,https://www.tensorflow.org/lite/guide/python,unknown,amber,"其他来源 · 待核实"
ai,ed-c2,ed-c2-s4,"硬件加速与委托（Delegate）",1,2026-09-03,低,官方,5,https://www.tensorflow.org/lite/performance/gpu,unknown,amber,"其他来源 · 待核实"
ai,ed-c3,ed-c3-s1,"量化技术详解",1,2026-09-03,低,官方,4,https://www.tensorflow.org/lite/performance/quantization_spec,unknown,amber,"其他来源 · 待核实"
ai,ed-c3,ed-c3-s2,"模型剪枝与蒸馏",1,2026-09-03,低,官方,6,https://www.tensorflow.org/model_optimization/guide/pruning/pruning_with_keras,unknown,amber,"其他来源 · 待核实"
ai,ed-c3,ed-c3-s3,"模型转换与兼容性调试",1,2026-09-03,低,官方,6,https://www.tensorflow.org/lite/models/convert,unknown,amber,"其他来源 · 待核实"
ai,ed-c3,ed-c3-s4,"性能基准测试与调优",1,2026-09-03,低,官方,6,https://www.tensorflow.org/lite/performance/measurement,unknown,amber,"其他来源 · 待核实"
ai,ed-c3,ed-c3-s5,"性能优化与系统集成",1,2026-09-03,低,官方,5,https://coremltools.readthedocs.io/en/latest/model-optimization-guide/quantization.html,unknown,amber,"其他来源 · 待核实"
ai,ed-c4,ed-c4-s1,"Core ML 简介与架构",1,2026-09-03,低,官方,6,https://developer.apple.com/machine-learning/core-ml/,unknown,amber,"其他来源 · 待核实"
ai,ed-c4,ed-c4-s2,"模型转换工具：Core ML Tools",1,2026-09-03,低,官方,6,https://www.tensorflow.org/lite/convert,unknown,amber,"其他来源 · 待核实"
ai,ed-c4,ed-c4-s3,"在 iOS 应用中集成 Core ML",1,2026-09-03,低,官方,5,https://developer.apple.com/documentation/coreml/integrating-a-core-ml-model-into-your-app,unknown,amber,"其他来源 · 待核实"
ai,ed-c4,ed-c4-s4,"性能优化与硬件加速",1,2026-09-03,低,官方,5,https://developer.apple.com/machine-learning/core-ml/,unknown,amber,"其他来源 · 待核实"
ai,ed-c5,ed-c5-s1,"车机系统部署实践",1,2026-09-03,低,官方,8,https://www.tensorflow.org/lite,unknown,amber,"其他来源 · 待核实"
ai,ed-c5,ed-c5-s2,"IoT 设备部署与边缘计算",1,2026-09-03,低,官方,6,https://www.tensorflow.org/lite/microcontrollers,unknown,amber,"其他来源 · 待核实"
ai,ed-c5,ed-c5-s3,"模型生命周期管理",1,2026-09-03,低,官方,7,https://firebase.google.com/docs/ml/use-custom-models,unknown,amber,"其他来源 · 待核实"
ai,ed-c5,ed-c5-s4,"隐私与安全",1,2026-09-03,低,官方,8,https://www.tensorflow.org/lite,unknown,amber,"其他来源 · 待核实"
ai,ed-c5,ed-c5-s5,"前沿趋势与工具生态",1,2026-09-03,低,官方,10,https://onnxruntime.ai/,unknown,amber,"其他来源 · 待核实"
ai,ai-c7,ai-c7-s1,"推理服务优化（batching / KV Cache）",1,2026-08-02,高,官方(可溯源),2,https://onnxruntime.ai/docs/,unknown,amber,"其他来源 · 待核实"
ai,ai-c7,ai-c7-s2,"量化与蒸馏",1,2026-08-02,高,官方(可溯源),2,https://onnxruntime.ai/docs/,unknown,amber,"其他来源 · 待核实"
ai,ai-c7,ai-c7-s3,"成本优化（缓存 / 路由 / Prompt Caching）",1,2026-08-02,高,官方(可溯源),2,https://onnxruntime.ai/docs/,unknown,amber,"其他来源 · 待核实"
ai,ai-c7,ai-c7-s4,"延迟优化与流式输出",1,2026-08-02,高,官方(可溯源),1,https://onnxruntime.ai/docs/,unknown,amber,"其他来源 · 待核实"
ai,ai-c7,ai-c7-s5,"MLOps 与上线运维",1,2026-08-02,高,官方(可溯源),3,https://onnxruntime.ai/docs/,unknown,amber,"其他来源 · 待核实"
ai,al-c1,al-c1-s1,"张量（Tensor）",1,2026-09-02,低,官方,7,https://pytorch.org/docs/stable/generated/torch.tensor.html,unknown,amber,"其他来源 · 待核实"
ai,al-c1,al-c1-s2,"自动微分（Autograd）",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/notes/autograd.html,unknown,amber,"其他来源 · 待核实"
ai,al-c1,al-c1-s3,"神经网络模块（nn.Module）",1,2026-09-02,低,官方,7,https://pytorch.org/docs/stable/generated/torch.nn.Module.html,unknown,amber,"其他来源 · 待核实"
ai,al-c1,al-c1-s4,"优化器与损失函数",1,2026-09-02,低,官方,8,https://pytorch.org/docs/stable/optim.html,unknown,amber,"其他来源 · 待核实"
ai,al-c1,al-c1-s5,"数据加载与预处理",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/data.html#torch.utils.data.Dataset,unknown,amber,"其他来源 · 待核实"
ai,al-c1,al-c1-s6,"训练循环与验证",1,2026-09-02,低,官方,7,https://pytorch.org/docs/stable/generated/torch.nn.Module.html#torch.nn.Module.train,unknown,amber,"其他来源 · 待核实"
ai,al-c2,al-c2-s1,"自定义 autograd 函数",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/autograd.html#torch.autograd.Function,unknown,amber,"其他来源 · 待核实"
ai,al-c2,al-c2-s2,"混合精度训练",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/amp.html,unknown,amber,"其他来源 · 待核实"
ai,al-c2,al-c2-s3,"分布式训练",1,2026-09-02,低,官方,3,https://pytorch.org/docs/stable/distributed.html,unknown,amber,"其他来源 · 待核实"
ai,al-c2,al-c2-s4,"TorchScript 与模型部署",1,2026-09-02,低,官方,6,https://pytorch.org/docs/stable/jit.html#torch.jit.trace,unknown,amber,"其他来源 · 待核实"
ai,al-c2,al-c2-s5,"性能优化与调试",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/profiler.html,unknown,amber,"其他来源 · 待核实"
ai,al-c5,al-c5-s1,"TensorFlow 核心概念",1,2026-09-02,低,官方,7,https://www.tensorflow.org/api_docs/python/tf/Tensor,unknown,amber,"其他来源 · 待核实"
ai,al-c5,al-c5-s2,"Keras 模型构建",1,2026-09-02,低,官方,5,https://www.tensorflow.org/guide/keras/sequential_model,unknown,amber,"其他来源 · 待核实"
ai,al-c5,al-c5-s3,"数据输入管道（tf.data）",1,2026-09-02,低,官方,4,https://www.tensorflow.org/api_docs/python/tf/data/Dataset,unknown,amber,"其他来源 · 待核实"
ai,al-c5,al-c5-s4,"模型训练与评估",1,2026-09-02,低,官方,7,https://www.tensorflow.org/api_docs/python/tf/keras/Model#fit,unknown,amber,"其他来源 · 待核实"
ai,al-c5,al-c5-s5,"卷积神经网络（CNN）",1,2026-09-02,低,官方,5,https://www.tensorflow.org/api_docs/python/tf/keras/layers/Conv2D,unknown,amber,"其他来源 · 待核实"
ai,al-c5,al-c5-s6,"循环神经网络（RNN）",1,2026-09-02,低,官方,6,https://www.tensorflow.org/api_docs/python/tf/keras/layers/SimpleRNN,unknown,amber,"其他来源 · 待核实"
ai,al-c6,al-c6-s1,"自定义模型与训练",1,2026-09-02,低,官方,5,https://www.tensorflow.org/guide/keras/custom_layers_and_models,unknown,amber,"其他来源 · 待核实"
ai,al-c6,al-c6-s2,"分布式训练",1,2026-09-02,低,官方,6,https://www.tensorflow.org/api_docs/python/tf/distribute/MirroredStrategy,unknown,amber,"其他来源 · 待核实"
ai,al-c6,al-c6-s3,"模型部署与 Serving",1,2026-09-02,低,官方,5,https://www.tensorflow.org/guide/saved_model,unknown,amber,"其他来源 · 待核实"
ai,al-c6,al-c6-s4,"TensorFlow Extended (TFX)",1,2026-09-02,低,官方,7,https://www.tensorflow.org/tfx/guide,unknown,amber,"其他来源 · 待核实"
ai,al-c6,al-c6-s5,"性能优化与调试",1,2026-09-02,低,官方,5,https://www.tensorflow.org/guide/profiler,unknown,amber,"其他来源 · 待核实"
ai,al-c7,al-c7-s1,"图像分类实战",1,2026-09-02,低,官方,7,https://pytorch.org/vision/stable/datasets.html,unknown,amber,"其他来源 · 待核实"
ai,al-c7,al-c7-s2,"目标检测",1,2026-09-02,低,官方,7,https://pytorch.org/vision/stable/ops.html,unknown,amber,"其他来源 · 待核实"
ai,al-c7,al-c7-s3,"图像分割",1,2026-09-02,低,官方,7,https://pytorch.org/vision/stable/models.html#segmentation,unknown,amber,"其他来源 · 待核实"
ai,al-c7,al-c7-s4,"图像生成与 GAN",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/nn.html#loss-functions,unknown,amber,"其他来源 · 待核实"
ai,al-c7,al-c7-s5,"视频理解",1,2026-09-02,低,官方,3,https://pytorch.org/vision/stable/generated/torchvision.io.read_video.html,unknown,amber,"其他来源 · 待核实"
ai,al-c1n,al-c1n-s1,"张量（Tensor）",1,2026-09-02,低,官方,7,https://pytorch.org/docs/stable/generated/torch.tensor.html,unknown,amber,"其他来源 · 待核实"
ai,al-c1n,al-c1n-s2,"自动微分（Autograd）",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/notes/autograd.html,unknown,amber,"其他来源 · 待核实"
ai,al-c1n,al-c1n-s3,"神经网络模块（nn.Module）",1,2026-09-02,低,官方,7,https://pytorch.org/docs/stable/generated/torch.nn.Module.html,unknown,amber,"其他来源 · 待核实"
ai,al-c1n,al-c1n-s4,"优化器与损失函数",1,2026-09-02,低,官方,8,https://pytorch.org/docs/stable/optim.html,unknown,amber,"其他来源 · 待核实"
ai,al-c1n,al-c1n-s5,"数据加载与预处理",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/data.html#torch.utils.data.Dataset,unknown,amber,"其他来源 · 待核实"
ai,al-c1n,al-c1n-s6,"训练循环与验证",1,2026-09-02,低,官方,7,https://pytorch.org/docs/stable/generated/torch.nn.Module.html#torch.nn.Module.train,unknown,amber,"其他来源 · 待核实"
ai,al-c2n,al-c2n-s1,"自定义 autograd 函数",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/autograd.html#torch.autograd.Function,unknown,amber,"其他来源 · 待核实"
ai,al-c2n,al-c2n-s2,"混合精度训练",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/amp.html,unknown,amber,"其他来源 · 待核实"
ai,al-c2n,al-c2n-s3,"分布式训练",1,2026-09-02,低,官方,3,https://pytorch.org/docs/stable/distributed.html,unknown,amber,"其他来源 · 待核实"
ai,al-c2n,al-c2n-s4,"TorchScript 与模型部署",1,2026-09-02,低,官方,6,https://pytorch.org/docs/stable/jit.html#torch.jit.trace,unknown,amber,"其他来源 · 待核实"
ai,al-c2n,al-c2n-s5,"性能优化与调试",1,2026-09-02,低,官方,5,https://pytorch.org/docs/stable/profiler.html,unknown,amber,"其他来源 · 待核实"
ai,al-c5n,al-c5n-s1,"TensorFlow 核心概念",1,2026-09-02,低,官方,7,https://www.tensorflow.org/api_docs/python/tf/Tensor,unknown,amber,"其他来源 · 待核实"
ai,al-c5n,al-c5n-s2,"Keras 模型构建",1,2026-09-02,低,官方,5,https://www.tensorflow.org/guide/keras/sequential_model,unknown,amber,"其他来源 · 待核实"
ai,al-c5n,al-c5n-s3,"数据输入管道（tf.data）",1,2026-09-02,低,官方,4,https://www.tensorflow.org/api_docs/python/tf/data/Dataset,unknown,amber,"其他来源 · 待核实"
ai,al-c5n,al-c5n-s4,"模型训练与评估",1,2026-09-02,低,官方,7,https://www.tensorflow.org/api_docs/python/tf/keras/Model#fit,unknown,amber,"其他来源 · 待核实"
ai,al-c5n,al-c5n-s5,"卷积神经网络（CNN）",1,2026-09-02,低,官方,5,https://www.tensorflow.org/api_docs/python/tf/keras/layers/Conv2D,unknown,amber,"其他来源 · 待核实"
